
1;1,00000033853575587272644042968750e-06
2;9,99999429041054099798202514648438e-07
3;1,00000033853575587272644042968750e-06
4;1,00000033853575587272644042968750e-06
5;9,99999429041054099798202514648438e-07
6;1,00000033853575587272644042968750e-06
7;1,99999976757680997252464294433594e-06
8;1,00000033853575587272644042968750e-06
9;9,99999429041054099798202514648438e-07
10;1,00000033853575587272644042968750e-06
11;1,99999976757680997252464294433594e-06
12;1,00000033853575587272644042968750e-06
13;1,00000033853575587272644042968750e-06
14;9,99999429041054099798202514648438e-07
15;1,99999976757680997252464294433594e-06
16;1,00000033853575587272644042968750e-06
17;9,99999429041054099798202514648438e-07
18;2,00000067707151174545288085937500e-06
19;1,00000033853575587272644042968750e-06
20;9,99999429041054099798202514648438e-07
21;9,99999429041054099798202514648438e-07
22;1,99999976757680997252464294433594e-06
23;9,99999429041054099798202514648438e-07
24;9,99999429041054099798202514648438e-07
25;1,99999976757680997252464294433594e-06
26;9,99999429041054099798202514648438e-07
27;1,00000033853575587272644042968750e-06
28;1,99999976757680997252464294433594e-06
29;1,00000033853575587272644042968750e-06
30;1,00000033853575587272644042968750e-06
31;2,00000067707151174545288085937500e-06
32;1,00000033853575587272644042968750e-06
33;1,00000033853575587272644042968750e-06
34;1,99999976757680997252464294433594e-06
35;1,99999976757680997252464294433594e-06
36;9,99999429041054099798202514648438e-07
37;1,00000033853575587272644042968750e-06
38;1,99999976757680997252464294433594e-06
39;9,99999429041054099798202514648438e-07
40;2,00000067707151174545288085937500e-06
41;1,99999976757680997252464294433594e-06
42;9,99999429041054099798202514648438e-07
43;1,00000033853575587272644042968750e-06
44;3,00000010611256584525108337402344e-06
45;1,99999976757680997252464294433594e-06
46;1,00000033853575587272644042968750e-06
47;1,99999976757680997252464294433594e-06
48;3,00000010611256584525108337402344e-06
49;2,00000067707151174545288085937500e-06
50;1,00000033853575587272644042968750e-06
51;3,00000010611256584525108337402344e-06
52;1,99999976757680997252464294433594e-06
53;1,99999976757680997252464294433594e-06
54;1,99999976757680997252464294433594e-06
55;2,99999919661786407232284545898438e-06
56;7,99999997980194166302680969238281e-06
57;3,00000010611256584525108337402344e-06
58;4,00000044464832171797752380371094e-06
59;2,00000067707151174545288085937500e-06
60;1,99999976757680997252464294433594e-06
61;3,00000010611256584525108337402344e-06
62;3,99999953515361994504928588867188e-06
63;1,99999976757680997252464294433594e-06
64;3,00000010611256584525108337402344e-06
65;3,00000010611256584525108337402344e-06
66;3,99999953515361994504928588867188e-06
67;4,00000044464832171797752380371094e-06
68;3,00000010611256584525108337402344e-06
69;3,00000010611256584525108337402344e-06
70;3,00000010611256584525108337402344e-06
71;4,00000044464832171797752380371094e-06
72;4,00000044464832171797752380371094e-06
73;3,00000010611256584525108337402344e-06
74;3,00000010611256584525108337402344e-06
75;4,99999987368937581777572631835938e-06
76;3,99999953515361994504928588867188e-06
77;3,99999953515361994504928588867188e-06
78;4,00000044464832171797752380371094e-06
79;3,99999953515361994504928588867188e-06
80;4,99999987368937581777572631835938e-06
81;4,00000044464832171797752380371094e-06
82;3,99999953515361994504928588867188e-06
83;4,00000044464832171797752380371094e-06
84;6,00000021222513169050216674804688e-06
85;6,00000021222513169050216674804688e-06
86;3,99999953515361994504928588867188e-06
87;4,99999987368937581777572631835938e-06
88;6,00000021222513169050216674804688e-06
89;5,00000078318407759070396423339844e-06
90;5,99999930273042991757392883300781e-06
91;4,99999987368937581777572631835938e-06
92;4,99999987368937581777572631835938e-06
93;5,99999930273042991757392883300781e-06
94;6,99999964126618579030036926269531e-06
95;4,99999987368937581777572631835938e-06
96;5,00000078318407759070396423339844e-06
97;5,99999930273042991757392883300781e-06
98;7,00000055076088756322860717773438e-06
99;6,00000021222513169050216674804688e-06
100;7,99999997980194166302680969238281e-06
101;6,99999964126618579030036926269531e-06
102;6,99999964126618579030036926269531e-06
103;6,00000021222513169050216674804688e-06
104;6,99999964126618579030036926269531e-06
105;8,99999940884299576282501220703125e-06
106;7,99999997980194166302680969238281e-06
107;7,99999997980194166302680969238281e-06
108;7,99999997980194166302680969238281e-06
109;7,99999997980194166302680969238281e-06
110;7,00000055076088756322860717773438e-06
111;7,99999997980194166302680969238281e-06
112;9,00000031833769753575325012207031e-06
113;6,99999964126618579030036926269531e-06
114;7,99999997980194166302680969238281e-06
115;7,99999997980194166302680969238281e-06
116;1,00000006568734534084796905517578e-05
117;9,99999974737875163555145263671875e-06
118;7,99999997980194166302680969238281e-06
119;7,99999997980194166302680969238281e-06
120;9,99999974737875163555145263671875e-06
121;9,99999974737875163555145263671875e-06
122;1,10000000859145075082778930664062e-05
123;9,00000031833769753575325012207031e-06
124;1,00000006568734534084796905517578e-05
125;1,00000006568734534084796905517578e-05
126;9,99999974737875163555145263671875e-06
127;1,19999995149555616080760955810547e-05
128;9,99999974737875163555145263671875e-06
129;1,00000006568734534084796905517578e-05
130;9,99999974737875163555145263671875e-06
131;1,10000000859145075082778930664062e-05
132;1,29999998534913174808025360107422e-05
133;1,10000000859145075082778930664062e-05
134;1,10000000859145075082778930664062e-05
135;1,09999991764198057353496551513672e-05
136;1,10000000859145075082778930664062e-05
137;1,20000004244502633810043334960938e-05
138;1,19999995149555616080760955810547e-05
139;1,10000000859145075082778930664062e-05
140;1,10000000859145075082778930664062e-05
141;1,10000000859145075082778930664062e-05
142;1,29999998534913174808025360107422e-05
143;1,20000004244502633810043334960938e-05
144;1,29999998534913174808025360107422e-05
145;1,29999998534913174808025360107422e-05
146;1,20000004244502633810043334960938e-05
147;1,30000007629860192537307739257812e-05
148;1,50000005305628292262554168701172e-05
149;1,29999998534913174808025360107422e-05
150;1,40000001920270733535289764404297e-05
151;1,40000001920270733535289764404297e-05
152;1,50000005305628292262554168701172e-05
153;1,50000005305628292262554168701172e-05
154;1,29999998534913174808025360107422e-05
155;1,40000001920270733535289764404297e-05
156;1,29999998534913174808025360107422e-05
157;1,49999996210681274533271789550781e-05
158;1,50000005305628292262554168701172e-05
159;1,70000002981396391987800598144531e-05
160;1,40000001920270733535289764404297e-05
161;1,59999999596038833260536193847656e-05
162;1,49999996210681274533271789550781e-05
163;1,59999999596038833260536193847656e-05
164;1,69999993886449374258518218994141e-05
165;1,69999993886449374258518218994141e-05
166;1,59999999596038833260536193847656e-05
167;1,50000005305628292262554168701172e-05
168;1,70000002981396391987800598144531e-05
169;1,79999997271806932985782623291016e-05
170;1,90000000657164491713047027587891e-05
171;1,70000002981396391987800598144531e-05
172;1,79999997271806932985782623291016e-05
173;1,79999997271806932985782623291016e-05
174;1,70000002981396391987800598144531e-05
175;1,90000000657164491713047027587891e-05
176;1,90000000657164491713047027587891e-05
177;1,90000000657164491713047027587891e-05
178;1,79999997271806932985782623291016e-05
179;1,89999991562217473983764648437500e-05
180;1,90000000657164491713047027587891e-05
181;2,09999998332932591438293457031250e-05
182;2,09999998332932591438293457031250e-05
183;1,90000000657164491713047027587891e-05
184;1,79999997271806932985782623291016e-05
185;1,90000000657164491713047027587891e-05
186;2,10000007427879609167575836181641e-05
187;2,09999998332932591438293457031250e-05
188;2,09999998332932591438293457031250e-05
189;2,00000004042522050440311431884766e-05
190;2,10000007427879609167575836181641e-05
191;2,19999992623343132436275482177734e-05
192;1,99999994947575032711029052734375e-05
193;2,20000001718290150165557861328125e-05
194;2,29999996008700691163539886474609e-05
195;2,20000001718290150165557861328125e-05
196;2,29999996008700691163539886474609e-05
197;2,20000001718290150165557861328125e-05
198;2,19999992623343132436275482177734e-05
199;2,29999996008700691163539886474609e-05
200;2,29999996008700691163539886474609e-05
201;2,29999996008700691163539886474609e-05
202;2,40000008489005267620086669921875e-05
203;2,39999999394058249890804290771484e-05
204;2,39999999394058249890804290771484e-05
205;2,60000006164773367345333099365234e-05
206;2,50000002779415808618068695068359e-05
207;2,39999999394058249890804290771484e-05
208;2,29999996008700691163539886474609e-05
209;2,39999999394058249890804290771484e-05
210;2,59999997069826349616050720214844e-05
211;2,50000002779415808618068695068359e-05
212;2,29999996008700691163539886474609e-05
213;2,50000002779415808618068695068359e-05
214;2,39999999394058249890804290771484e-05
215;2,89999998130952008068561553955078e-05
216;2,70000000455183908343315124511719e-05
217;2,80000003840541467070579528808594e-05
218;2,79999994745594449341297149658203e-05
219;2,80000003840541467070579528808594e-05
220;2,90000007225899025797843933105469e-05
221;2,59999997069826349616050720214844e-05
222;3,19999999192077666521072387695312e-05
223;2,70000000455183908343315124511719e-05
224;2,80000003840541467070579528808594e-05
225;2,99999992421362549066543579101562e-05
226;3,00000001516309566795825958251953e-05
227;3,10000004901667125523090362548828e-05
228;2,99999992421362549066543579101562e-05
229;2,89999998130952008068561553955078e-05
230;3,09999995806720107793807983398438e-05
231;2,80000003840541467070579528808594e-05
232;2,80000003840541467070579528808594e-05
233;3,10000004901667125523090362548828e-05
234;3,10000004901667125523090362548828e-05
235;3,30000002577435225248336791992188e-05
236;3,19999999192077666521072387695312e-05
237;3,20000008287024684250354766845703e-05
238;3,30000002577435225248336791992188e-05
239;3,60000003638560883700847625732422e-05
240;3,39999996867845766246318817138672e-05
241;3,70000007023918442428112030029297e-05
242;3,89999995604739524424076080322266e-05
243;3,80000001314328983426094055175781e-05
244;3,60000003638560883700847625732422e-05
245;3,69999997928971424698829650878906e-05
246;3,80000001314328983426094055175781e-05
247;3,89999995604739524424076080322266e-05
248;3,69999997928971424698829650878906e-05
249;3,90000004699686542153358459472656e-05
250;3,99999998990097083151340484619141e-05
251;3,99999998990097083151340484619141e-05
252;3,80000001314328983426094055175781e-05
253;3,89999995604739524424076080322266e-05
254;3,90000004699686542153358459472656e-05
255;4,70000004497705958783626556396484e-05
256;3,60000003638560883700847625732422e-05
257;3,80000001314328983426094055175781e-05
258;2,89999998130952008068561553955078e-05
259;2,90000007225899025797843933105469e-05
260;3,30000002577435225248336791992188e-05
261;2,90000007225899025797843933105469e-05
262;2,80000003840541467070579528808594e-05
263;2,89999998130952008068561553955078e-05
264;2,99999992421362549066543579101562e-05
265;3,30000002577435225248336791992188e-05
266;3,50000000253203324973583221435547e-05
267;3,19999999192077666521072387695312e-05
268;3,29999993482488207519054412841797e-05
269;3,30000002577435225248336791992188e-05
270;3,39999996867845766246318817138672e-05
271;3,50000000253203324973583221435547e-05
272;3,39999996867845766246318817138672e-05
273;3,29999993482488207519054412841797e-05
274;3,30000002577435225248336791992188e-05
275;3,00000001516309566795825958251953e-05
276;3,19999999192077666521072387695312e-05
277;3,50000000253203324973583221435547e-05
278;3,59999994543613865971565246582031e-05
279;3,19999999192077666521072387695312e-05
280;3,40000005962792783975601196289062e-05
281;3,30000002577435225248336791992188e-05
282;3,40000005962792783975601196289062e-05
283;3,19999999192077666521072387695312e-05
284;3,50000000253203324973583221435547e-05
285;3,50000000253203324973583221435547e-05
286;3,50000000253203324973583221435547e-05
287;3,30000002577435225248336791992188e-05
288;3,50000000253203324973583221435547e-05
289;3,59999994543613865971565246582031e-05
290;3,60000003638560883700847625732422e-05
291;3,30000002577435225248336791992188e-05
292;4,20000005760812200605869293212891e-05
293;3,39999996867845766246318817138672e-05
294;3,69999997928971424698829650878906e-05
295;3,50000000253203324973583221435547e-05
296;3,60000003638560883700847625732422e-05
297;4,49999997726990841329097747802734e-05
298;3,99999998990097083151340484619141e-05
299;4,10000002375454641878604888916016e-05
300;4,10000002375454641878604888916016e-05
301;4,00000008085044100880622863769531e-05
302;4,49999997726990841329097747802734e-05
303;4,10000002375454641878604888916016e-05
304;4,30000000051222741603851318359375e-05
305;4,40000003436580300331115722656250e-05
306;4,49999997726990841329097747802734e-05
307;3,89999995604739524424076080322266e-05
308;4,20000005760812200605869293212891e-05
309;4,40000003436580300331115722656250e-05
310;4,30000000051222741603851318359375e-05
311;4,20000005760812200605869293212891e-05
312;4,59999992017401382327079772949219e-05
313;4,40000003436580300331115722656250e-05
314;4,69999995402758941054344177246094e-05
315;3,99999998990097083151340484619141e-05
316;4,90000002173474058508872985839844e-05
317;5,59999998586135916411876678466797e-05
318;5,09999999849242158234119415283203e-05
319;5,80000005356851033866405487060547e-05
320;5,79999996261904016137123107910156e-05
321;5,70000001971493475139141082763672e-05
322;5,60000007681082934141159057617188e-05
323;5,89999999647261574864387512207031e-05
324;5,89999999647261574864387512207031e-05
325;6,00000003032619133591651916503906e-05
326;5,59999998586135916411876678466797e-05
327;6,20000000708387233316898345947266e-05
328;5,70000001971493475139141082763672e-05
329;6,39999998384155333042144775390625e-05
330;6,00000003032619133591651916503906e-05
331;5,89999999647261574864387512207031e-05
332;6,09999997323029674589633941650391e-05
333;6,40000007479102350771427154541016e-05
334;6,10000006417976692318916320800781e-05
