1,1.38333788868294504936784505844116e-013
2,1.38333788868294504936784505844116e-013
3,1.38333788868294504936784505844116e-013
4,1.38333788868294504936784505844116e-013
5,1.38333788868294504936784505844116e-013
6,1.38333788868294504936784505844116e-013
7,1.38333788868294504936784505844116e-013
8,1.38333788868294504936784505844116e-013
9,1.38333788868294504936784505844116e-013
10,1.85629289717326173558831214904785e-013
11,1.85629289717326173558831214904785e-013
12,1.85629289717326173558831214904785e-013
13,1.85629289717326173558831214904785e-013
14,1.85629289717326173558831214904785e-013
15,1.85629289717326173558831214904785e-013
16,1.85629289717326173558831214904785e-013
17,1.85629289717326173558831214904785e-013
18,1.85629289717326173558831214904785e-013
19,1.85629289717326173558831214904785e-013
20,1.85629289717326173558831214904785e-013
21,1.85629289717326173558831214904785e-013
22,1.85629289717326173558831214904785e-013
23,1.85629289717326173558831214904785e-013
24,1.85629289717326173558831214904785e-013
25,1.85629289717326173558831214904785e-013
26,1.85629289717326173558831214904785e-013
27,1.85629289717326173558831214904785e-013
28,1.85629289717326173558831214904785e-013
29,1.85629289717326173558831214904785e-013
30,1.85629289717326173558831214904785e-013
31,1.85629289717326173558831214904785e-013
32,1.85629289717326173558831214904785e-013
33,1.85629289717326173558831214904785e-013
34,1.85629289717326173558831214904785e-013
35,1.85629289717326173558831214904785e-013
36,1.85629289717326173558831214904785e-013
37,1.85629289717326173558831214904785e-013
38,1.85629289717326173558831214904785e-013
39,1.85629289717326173558831214904785e-013
40,1.85629289717326173558831214904785e-013
41,1.85629289717326173558831214904785e-013
42,1.85629289717326173558831214904785e-013
43,1.85629289717326173558831214904785e-013
44,1.85629289717326173558831214904785e-013
45,1.85629289717326173558831214904785e-013
46,1.85629289717326173558831214904785e-013
47,1.85629289717326173558831214904785e-013
48,1.85629289717326173558831214904785e-013
49,1.85629289717326173558831214904785e-013
50,1.85629289717326173558831214904785e-013
51,1.85629289717326173558831214904785e-013
52,1.85629289717326173558831214904785e-013
53,1.85629289717326173558831214904785e-013
54,1.85629289717326173558831214904785e-013
55,1.85629289717326173558831214904785e-013
56,1.85629289717326173558831214904785e-013
57,1.85629289717326173558831214904785e-013
58,1.85629289717326173558831214904785e-013
59,1.85629289717326173558831214904785e-013
60,1.85629289717326173558831214904785e-013
61,1.85629289717326173558831214904785e-013
62,1.85629289717326173558831214904785e-013
63,1.85629289717326173558831214904785e-013
64,1.85629289717326173558831214904785e-013
65,1.85629289717326173558831214904785e-013
66,1.85629289717326173558831214904785e-013
67,1.85629289717326173558831214904785e-013
68,1.85629289717326173558831214904785e-013
69,1.85629289717326173558831214904785e-013
70,1.85629289717326173558831214904785e-013
71,1.85629289717326173558831214904785e-013
72,1.85629289717326173558831214904785e-013
73,1.85629289717326173558831214904785e-013
74,1.85629289717326173558831214904785e-013
75,1.85629289717326173558831214904785e-013
76,1.85629289717326173558831214904785e-013
77,1.85629289717326173558831214904785e-013
