142,1,49999999999997652572192308184640e-002
143,1,49999999999997721961131347256924e-002
144,1,49999999999997721961131347256924e-002
145,1,49999999999997843391774665633420e-002
146,1,49999999999997878086244185169562e-002
147,1,49999999999997947475183224241846e-002
148,1,49999999999998016864122263314130e-002
149,1,49999999999998016864122263314130e-002
150,1,49999999999998051558591782850272e-002
151,1,49999999999998086253061302386413e-002
152,1,49999999999998155642000341458697e-002
153,1,49999999999998225030939380530981e-002
154,1,49999999999998225030939380530981e-002
155,1,49999999999998259725408900067123e-002
156,1,49999999999998294419878419603265e-002
157,1,49999999999998294419878419603265e-002
158,1,49999999999998329114347939139407e-002
159,1,49999999999998433197756497747832e-002
160,1,49999999999998433197756497747832e-002
161,1,49999999999998467892226017283974e-002
162,1,49999999999998537281165056356258e-002
163,1,49999999999998571975634575892400e-002
164,1,49999999999998571975634575892400e-002
165,1,49999999999998571975634575892400e-002
166,1,49999999999998571975634575892400e-002
167,1,49999999999998571975634575892400e-002
168,1,49999999999998571975634575892400e-002
169,1,49999999999998571975634575892400e-002
170,1,49999999999998762795216933341180e-002
171,1,49999999999998797489686452877322e-002
172,1,49999999999998901573095011485748e-002
173,1,49999999999998936267564531021890e-002
174,1,49999999999998970962034050558032e-002
175,1,49999999999999005656503570094173e-002
176,1,49999999999999005656503570094173e-002
177,1,49999999999999005656503570094173e-002
178,1,49999999999999040350973089630315e-002
179,1,49999999999999040350973089630315e-002
180,1,49999999999999040350973089630315e-002
181,1,49999999999999040350973089630315e-002
182,1,49999999999999075045442609166457e-002
183,1,49999999999999144434381648238741e-002
184,1,49999999999999144434381648238741e-002
185,1,49999999999999283212259726383309e-002
186,1,49999999999999283212259726383309e-002
187,1,49999999999999300559494486151380e-002
188,1,49999999999999300559494486151380e-002
189,1,49999999999999335253964005687521e-002
190,1,49999999999999439337372564295947e-002
191,1,49999999999999439337372564295947e-002
192,1,49999999999999439337372564295947e-002
193,1,49999999999999491379076843600160e-002
194,1,49999999999999508726311603368231e-002
195,1,49999999999999508726311603368231e-002
196,1,49999999999999543420781122904373e-002
197,1,49999999999999578115250642440515e-002
198,1,49999999999999578115250642440515e-002
199,1,49999999999999578115250642440515e-002
200,1,49999999999999612809720161976657e-002
201,1,49999999999999630156954921744727e-002
202,1,49999999999999647504189681512798e-002
203,1,49999999999999647504189681512798e-002
204,1,49999999999999682198659201048940e-002
205,1,49999999999999716893128720585082e-002
206,1,49999999999999716893128720585082e-002
207,1,49999999999999751587598240121224e-002
208,1,49999999999999751587598240121224e-002
209,1,49999999999999751587598240121224e-002
210,1,49999999999999751587598240121224e-002
211,1,49999999999999786282067759657366e-002
212,1,49999999999999820976537279193508e-002
213,1,49999999999999855671006798729650e-002
214,1,49999999999999855671006798729650e-002
215,1,49999999999999855671006798729650e-002
216,1,49999999999999873018241558497721e-002
217,1,49999999999999890365476318265792e-002
218,1,49999999999999994448884876874217e-002
219,1,49999999999999994448884876874217e-002
220,1,49999999999999994448884876874217e-002
221,1,49999999999999994448884876874217e-002
222,1,49999999999999994448884876874217e-002
223,1,49999999999999994448884876874217e-002
224,1,50000000000000011796119636642288e-002
225,1,50000000000000029143354396410359e-002
226,1,50000000000000046490589156178430e-002
227,1,50000000000000063837823915946501e-002
228,1,50000000000000063837823915946501e-002
229,1,50000000000000081185058675714572e-002
230,1,50000000000000133226762955018785e-002
231,1,50000000000000167921232474554927e-002
232,1,50000000000000167921232474554927e-002
233,1,50000000000000167921232474554927e-002
234,1,50000000000000202615701994091069e-002
235,1,50000000000000219962936753859140e-002
236,1,50000000000000254657406273395281e-002
237,1,50000000000000272004641033163352e-002
238,1,50000000000000272004641033163352e-002
239,1,50000000000000289351875792931423e-002
240,1,50000000000000289351875792931423e-002
241,1,50000000000000289351875792931423e-002
242,1,50000000000000324046345312467565e-002
243,1,50000000000000358740814832003707e-002
244,1,50000000000000410782519111307920e-002
245,1,50000000000000428129753871075991e-002
246,1,50000000000000428129753871075991e-002
247,1,50000000000000566907631949220558e-002
248,1,50000000000000636296570988292842e-002
249,1,50000000000000688338275267597055e-002
250,1,50000000000000688338275267597055e-002
251,1,50000000000000723032744787133197e-002
252,1,50000000000000775074449066437410e-002
253,1,50000000000000827116153345741623e-002
254,1,50000000000000861810622865277765e-002
255,1,50000000000000861810622865277765e-002
256,1,50000000000000931199561904350048e-002
257,1,50000000000000931199561904350048e-002
258,1,50000000000001000588500943422332e-002
259,1,50000000000001139366379021566900e-002
260,1,50000000000001139366379021566900e-002
261,1,50000000000001139366379021566900e-002
262,1,50000000000001139366379021566900e-002
263,1,50000000000001208755318060639183e-002
264,1,50000000000001208755318060639183e-002
265,1,50000000000001278144257099711467e-002
266,1,50000000000001278144257099711467e-002
267,1,50000000000001278144257099711467e-002
268,1,50000000000001278144257099711467e-002
269,1,50000000000001278144257099711467e-002
270,1,50000000000001347533196138783751e-002
271,1,50000000000001347533196138783751e-002
272,1,50000000000001382227665658319893e-002
273,1,50000000000001416922135177856035e-002
274,1,50000000000001416922135177856035e-002
275,1,50000000000001416922135177856035e-002
276,1,50000000000001416922135177856035e-002
277,1,50000000000001555700013256000602e-002
278,1,50000000000001555700013256000602e-002
279,1,50000000000001555700013256000602e-002
280,1,50000000000001555700013256000602e-002
281,1,50000000000001625088952295072886e-002
282,1,50000000000001711825126093913241e-002
283,1,50000000000001850603004172057808e-002
284,1,50000000000001850603004172057808e-002
285,1,50000000000001850603004172057808e-002
286,1,50000000000001850603004172057808e-002
287,1,50000000000001989380882250202376e-002
288,1,50000000000001989380882250202376e-002
289,1,50000000000001989380882250202376e-002
290,1,50000000000001989380882250202376e-002
291,1,50000000000001989380882250202376e-002
292,1,50000000000002058769821289274660e-002
293,1,50000000000002093464290808810802e-002
294,1,50000000000002128158760328346943e-002
295,1,50000000000002128158760328346943e-002
296,1,50000000000002128158760328346943e-002
297,1,50000000000002128158760328346943e-002
298,1,50000000000002284283873166259582e-002
299,1,50000000000002284283873166259582e-002
300,1,50000000000002284283873166259582e-002
301,1,50000000000002284283873166259582e-002
302,1,50000000000002353672812205331866e-002
303,1,50000000000002423061751244404149e-002
304,1,50000000000002423061751244404149e-002
305,1,50000000000002423061751244404149e-002
306,1,50000000000002423061751244404149e-002
307,1,50000000000002492450690283476433e-002
308,1,50000000000002492450690283476433e-002
309,1,50000000000002561839629322548717e-002
310,1,50000000000002561839629322548717e-002
311,1,50000000000002700617507400693285e-002
312,1,50000000000002700617507400693285e-002
313,1,50000000000002978173263556982420e-002
314,1,50000000000002978173263556982420e-002
315,1,50000000000002978173263556982420e-002
316,1,50000000000003116951141635126987e-002
317,1,50000000000003255729019713271555e-002
318,1,50000000000003411854132551184193e-002
319,1,50000000000003411854132551184193e-002
320,1,50000000000003411854132551184193e-002
321,1,50000000000003411854132551184193e-002
322,1,50000000000003411854132551184193e-002
323,1,50000000000003550632010629328761e-002
324,1,50000000000003550632010629328761e-002
325,1,50000000000003550632010629328761e-002
326,1,50000000000003689409888707473328e-002
327,1,50000000000003689409888707473328e-002
328,1,50000000000003706757123467241399e-002
329,1,50000000000003845535001545385967e-002
330,1,50000000000003984312879623530534e-002
331,1,50000000000003984312879623530534e-002
332,1,50000000000004123090757701675102e-002
333,1,50000000000004123090757701675102e-002
334,1,50000000000004192479696740747386e-002
335,1,50000000000004261868635779819670e-002
336,1,50000000000004261868635779819670e-002
337,1,50000000000004261868635779819670e-002
338,1,50000000000004400646513857964237e-002
339,1,50000000000004539424391936108805e-002
340,1,50000000000004678202270014253372e-002
341,1,50000000000004678202270014253372e-002
342,1,50000000000004834327382852166011e-002
343,1,50000000000004834327382852166011e-002
344,1,50000000000004834327382852166011e-002
345,1,50000000000004973105260930310578e-002
346,1,50000000000005268008251846367784e-002
347,1,50000000000005268008251846367784e-002
348,1,50000000000005406786129924512352e-002
349,1,50000000000005406786129924512352e-002
350,1,50000000000005406786129924512352e-002
351,1,50000000000005545564008002656919e-002
352,1,50000000000005545564008002656919e-002
353,1,50000000000005684341886080801487e-002
354,1,50000000000005684341886080801487e-002
355,1,50000000000005684341886080801487e-002
356,1,50000000000005961897642237090622e-002
357,1,50000000000005961897642237090622e-002
358,1,50000000000006100675520315235190e-002
359,1,50000000000006100675520315235190e-002
360,1,50000000000006100675520315235190e-002
361,1,50000000000006256800633153147828e-002
362,1,50000000000006256800633153147828e-002
363,1,50000000000006256800633153147828e-002
364,1,50000000000006395578511231292396e-002
365,1,50000000000006395578511231292396e-002
366,1,50000000000006395578511231292396e-002
367,1,50000000000006534356389309436963e-002
368,1,50000000000006829259380225494169e-002
369,1,50000000000006829259380225494169e-002
370,1,50000000000006968037258303638737e-002
371,1,50000000000006968037258303638737e-002
372,1,50000000000006968037258303638737e-002
373,1,50000000000007106815136381783304e-002
374,1,50000000000007106815136381783304e-002
375,1,50000000000007245593014459927872e-002
376,1,50000000000007384370892538072439e-002
377,1,50000000000007384370892538072439e-002
378,1,50000000000007523148770616217007e-002
379,1,50000000000007661926648694361575e-002
380,1,50000000000007818051761532274213e-002
381,1,50000000000007956829639610418781e-002
382,1,50000000000007956829639610418781e-002
383,1,50000000000007956829639610418781e-002
384,1,50000000000007956829639610418781e-002
385,1,50000000000007956829639610418781e-002
386,1,50000000000008112954752448331419e-002
387,1,50000000000008112954752448331419e-002
388,1,50000000000008251732630526475987e-002
389,1,50000000000008529288386682765122e-002
390,1,50000000000008668066264760909689e-002
391,1,50000000000009379302889911400598e-002
392,1,50000000000009656858646067689733e-002
393,1,50000000000009951761636983746939e-002
394,1,50000000000011374234887284728757e-002
395,1,50000000000011651790643441017892e-002
396,1,50000000000011929346399597307027e-002
397,1,50000000000012224249390513364233e-002
398,1,50000000000012224249390513364233e-002
399,1,50000000000012501805146669653368e-002
400,1,50000000000013924278396970635185e-002
401,1,50000000000014219181387886692391e-002
402,1,50000000000014219181387886692391e-002
403,1,50000000000014774292900199270662e-002
404,1,50000000000015069195891115327868e-002
405,1,50000000000015069195891115327868e-002
406,1,50000000000015069195891115327868e-002
407,1,50000000000015346751647271617003e-002
408,1,50000000000015624307403427906138e-002
409,1,50000000000015624307403427906138e-002
410,1,50000000000015624307403427906138e-002
411,1,50000000000015624307403427906138e-002
412,1,50000000000015919210394343963344e-002
413,1,50000000000016491669141416309685e-002
414,1,50000000000016769224897572598820e-002
415,1,50000000000017341683644644945161e-002
416,1,50000000000017341683644644945161e-002
417,1,59999999999965898667131369847993e-002
418,1,59999999999966453778643682426264e-002
419,1,59999999999969888531126116504311e-002
420,1,59999999999970443642638429082581e-002
421,1,59999999999972143671644886353533e-002
422,1,59999999999978388676158402859073e-002
423,1,59999999999978978482140234973485e-002
424,1,59999999999980088705164860130026e-002
425,1,59999999999980678511146692244438e-002
426,1,59999999999981233622659004822708e-002
427,1,59999999999982378540153149515390e-002
428,1,59999999999982378540153149515390e-002
429,1,59999999999982378540153149515390e-002
430,1,59999999999982656095909305804526e-002
431,1,59999999999982656095909305804526e-002
432,1,59999999999982933651665462093661e-002
433,1,59999999999982933651665462093661e-002
434,1,59999999999983211207421618382796e-002
435,1,59999999999983523457647294208073e-002
436,1,59999999999983523457647294208073e-002
437,1,59999999999983523457647294208073e-002
438,1,59999999999983523457647294208073e-002
439,1,59999999999983523457647294208073e-002
440,1,59999999999983801013403450497208e-002
441,1,59999999999984078569159606786343e-002
442,1,59999999999984078569159606786343e-002
443,1,59999999999984390819385282611620e-002
444,1,59999999999985223486653751479025e-002
445,1,59999999999985223486653751479025e-002
446,1,59999999999985501042409907768160e-002
447,1,59999999999985501042409907768160e-002
448,1,59999999999985501042409907768160e-002
449,1,59999999999985778598166064057295e-002
450,1,59999999999986333709678376635566e-002
451,1,59999999999986333709678376635566e-002
452,1,59999999999986923515660208749978e-002
453,1,59999999999986923515660208749978e-002
454,1,59999999999986923515660208749978e-002
455,1,59999999999986923515660208749978e-002
456,1,59999999999986923515660208749978e-002
457,1,59999999999986923515660208749978e-002
458,1,59999999999987235765885884575255e-002
459,1,59999999999987235765885884575255e-002
460,1,59999999999987513321642040864390e-002
461,1,59999999999987790877398197153525e-002
462,1,59999999999987790877398197153525e-002
463,1,59999999999987790877398197153525e-002
464,1,59999999999988068433154353442660e-002
465,1,59999999999988345988910509731795e-002
466,1,59999999999988345988910509731795e-002
467,1,59999999999988345988910509731795e-002
468,1,59999999999988345988910509731795e-002
469,1,59999999999988345988910509731795e-002
470,1,59999999999988345988910509731795e-002
471,1,59999999999988623544666666020930e-002
472,1,59999999999988623544666666020930e-002
473,1,59999999999988623544666666020930e-002
474,1,59999999999988623544666666020930e-002
475,1,59999999999988901100422822310065e-002
476,1,59999999999989178656178978599200e-002
477,1,59999999999989490906404654424477e-002
478,1,59999999999989490906404654424477e-002
479,1,59999999999989768462160810713613e-002
480,1,59999999999990046017916967002748e-002
481,1,59999999999990358268142642828025e-002
482,1,59999999999990358268142642828025e-002
483,1,59999999999990358268142642828025e-002
484,1,59999999999990358268142642828025e-002
485,1,59999999999990635823898799117160e-002
486,1,59999999999990913379654955406295e-002
487,1,59999999999990913379654955406295e-002
488,1,59999999999990913379654955406295e-002
489,1,59999999999990913379654955406295e-002
490,1,59999999999990913379654955406295e-002
491,1,59999999999991190935411111695430e-002
492,1,59999999999991329713289189839998e-002
493,1,59999999999991329713289189839998e-002
494,1,59999999999991468491167267984565e-002
495,1,59999999999991468491167267984565e-002
496,1,59999999999991468491167267984565e-002
497,1,59999999999991607269045346129133e-002
498,1,59999999999991607269045346129133e-002
499,1,59999999999991746046923424273700e-002
500,1,59999999999991746046923424273700e-002
501,1,59999999999991746046923424273700e-002
502,1,59999999999991746046923424273700e-002
503,1,59999999999991884824801502418268e-002
504,1,59999999999992023602679580562835e-002
505,1,59999999999992023602679580562835e-002
506,1,59999999999992023602679580562835e-002
507,1,59999999999992023602679580562835e-002
508,1,59999999999992162380557658707403e-002
509,1,59999999999992301158435736851970e-002
510,1,59999999999992335852905256388112e-002
511,1,59999999999992613408661412677247e-002
512,1,59999999999992613408661412677247e-002
513,1,59999999999992613408661412677247e-002
514,1,59999999999992752186539490821815e-002
515,1,59999999999992890964417568966383e-002
516,1,59999999999993168520173725255518e-002
517,1,59999999999993203214643244791660e-002
518,1,59999999999993203214643244791660e-002
519,1,59999999999993203214643244791660e-002
520,1,59999999999993341992521322936227e-002
521,1,59999999999993341992521322936227e-002
522,1,59999999999993619548277479225362e-002
523,1,59999999999993758326155557369930e-002
524,1,59999999999993758326155557369930e-002
525,1,59999999999993758326155557369930e-002
526,1,59999999999993897104033635514497e-002
527,1,59999999999994035881911713659065e-002
528,1,59999999999994035881911713659065e-002
529,1,59999999999994035881911713659065e-002
530,1,59999999999994035881911713659065e-002
531,1,59999999999994313437667869948200e-002
532,1,59999999999994313437667869948200e-002
533,1,59999999999994313437667869948200e-002
534,1,59999999999994313437667869948200e-002
535,1,59999999999994452215545948092768e-002
536,1,59999999999994590993424026237335e-002
537,1,59999999999994590993424026237335e-002
538,1,59999999999994590993424026237335e-002
539,1,59999999999994590993424026237335e-002
540,1,59999999999994868549180182526470e-002
541,1,59999999999994868549180182526470e-002
542,1,59999999999994868549180182526470e-002
543,1,59999999999994868549180182526470e-002
544,1,59999999999995007327058260671038e-002
545,1,59999999999995007327058260671038e-002
546,1,59999999999995146104936338815605e-002
547,1,59999999999995146104936338815605e-002
548,1,59999999999995180799405858351747e-002
549,1,59999999999995180799405858351747e-002
550,1,59999999999995319577283936496315e-002
551,1,59999999999995458355162014640882e-002
552,1,59999999999995597133040092785450e-002
553,1,59999999999995597133040092785450e-002
554,1,59999999999995597133040092785450e-002
555,1,59999999999995597133040092785450e-002
556,1,59999999999995666521979131857734e-002
557,1,59999999999995735910918170930017e-002
558,1,59999999999995735910918170930017e-002
559,1,59999999999995735910918170930017e-002
560,1,59999999999995735910918170930017e-002
561,1,59999999999995735910918170930017e-002
562,1,59999999999995874688796249074585e-002
563,1,59999999999995874688796249074585e-002
564,1,59999999999995874688796249074585e-002
565,1,59999999999995874688796249074585e-002
566,1,59999999999995874688796249074585e-002
567,1,59999999999995944077735288146869e-002
568,1,59999999999996013466674327219152e-002
569,1,59999999999996013466674327219152e-002
570,1,59999999999996013466674327219152e-002
571,1,59999999999996013466674327219152e-002
572,1,59999999999996013466674327219152e-002
573,1,59999999999996152244552405363720e-002
574,1,59999999999996325716900003044429e-002
575,1,59999999999996325716900003044429e-002
576,1,59999999999996325716900003044429e-002
577,1,59999999999996325716900003044429e-002
578,1,59999999999996395105839042116713e-002
579,1,59999999999996464494778081188997e-002
580,1,59999999999996533883717120261281e-002
581,1,59999999999996603272656159333565e-002
582,1,59999999999996603272656159333565e-002
583,1,59999999999996603272656159333565e-002
584,1,59999999999996603272656159333565e-002
585,1,59999999999996603272656159333565e-002
586,1,59999999999996672661595198405848e-002
587,1,59999999999996672661595198405848e-002
588,1,59999999999996672661595198405848e-002
589,1,59999999999996742050534237478132e-002
590,1,59999999999996742050534237478132e-002
591,1,59999999999996811439473276550416e-002
592,1,59999999999996880828412315622700e-002
593,1,59999999999996880828412315622700e-002
594,1,59999999999996880828412315622700e-002
595,1,59999999999996880828412315622700e-002
596,1,59999999999996880828412315622700e-002
597,1,59999999999997019606290393767267e-002
598,1,59999999999997088995229432839551e-002
599,1,59999999999997158384168471911835e-002
600,1,59999999999997158384168471911835e-002
601,1,59999999999997227773107510984119e-002
602,1,59999999999997297162046550056402e-002
603,1,59999999999997297162046550056402e-002
604,1,59999999999997297162046550056402e-002
605,1,59999999999997435939924628200970e-002
606,1,59999999999997435939924628200970e-002
607,1,59999999999997713495680784490105e-002
608,1,59999999999997713495680784490105e-002
609,1,59999999999997713495680784490105e-002
610,1,59999999999997713495680784490105e-002
611,1,59999999999997713495680784490105e-002
612,1,59999999999997713495680784490105e-002
613,1,59999999999997713495680784490105e-002
614,1,59999999999997713495680784490105e-002
615,1,59999999999997713495680784490105e-002
616,1,59999999999997713495680784490105e-002
617,1,59999999999997782884619823562389e-002
618,1,59999999999997782884619823562389e-002
619,1,59999999999997782884619823562389e-002
620,1,59999999999997852273558862634673e-002
621,1,59999999999997852273558862634673e-002
622,1,59999999999997852273558862634673e-002
623,1,59999999999997852273558862634673e-002
624,1,59999999999997991051436940779240e-002
625,1,59999999999997991051436940779240e-002
626,1,59999999999997991051436940779240e-002
627,1,59999999999997991051436940779240e-002
628,1,59999999999997991051436940779240e-002
629,1,59999999999997991051436940779240e-002
630,1,59999999999997991051436940779240e-002
631,1,59999999999997991051436940779240e-002
632,1,59999999999997991051436940779240e-002
633,1,59999999999998025745906460315382e-002
634,1,59999999999998060440375979851524e-002
635,1,59999999999998095134845499387666e-002
636,1,59999999999998095134845499387666e-002
637,1,59999999999998095134845499387666e-002
638,1,59999999999998129829315018923808e-002
639,1,59999999999998164523784538459950e-002
640,1,59999999999998164523784538459950e-002
641,1,59999999999998164523784538459950e-002
642,1,59999999999998233912723577532233e-002
643,1,59999999999998303301662616604517e-002
644,1,59999999999998303301662616604517e-002
645,1,59999999999998303301662616604517e-002
646,1,59999999999998303301662616604517e-002
647,1,59999999999998372690601655676801e-002
648,1,59999999999998372690601655676801e-002
649,1,59999999999998407385071175212943e-002
650,1,59999999999998407385071175212943e-002
651,1,59999999999998442079540694749085e-002
652,1,59999999999998442079540694749085e-002
653,1,59999999999998442079540694749085e-002
654,1,59999999999998511468479733821368e-002
655,1,59999999999998546162949253357510e-002
656,1,59999999999998580857418772893652e-002
657,1,59999999999998580857418772893652e-002
658,1,59999999999998580857418772893652e-002
659,1,59999999999998650246357811965936e-002
660,1,59999999999998684940827331502078e-002
661,1,59999999999998719635296851038220e-002
662,1,59999999999998719635296851038220e-002
663,1,59999999999998719635296851038220e-002
664,1,59999999999998719635296851038220e-002
665,1,59999999999998754329766370574362e-002
666,1,59999999999998789024235890110504e-002
667,1,59999999999998858413174929182787e-002
668,1,59999999999998858413174929182787e-002
669,1,59999999999998858413174929182787e-002
670,1,59999999999998858413174929182787e-002
671,1,59999999999998927802113968255071e-002
672,1,59999999999998962496583487791213e-002
673,1,59999999999998997191053007327355e-002
674,1,59999999999998997191053007327355e-002
675,1,59999999999998997191053007327355e-002
676,1,59999999999999066579992046399639e-002
677,1,59999999999999135968931085471922e-002
678,1,59999999999999135968931085471922e-002
679,1,59999999999999135968931085471922e-002
680,1,59999999999999135968931085471922e-002
681,1,59999999999999274746809163616490e-002
682,1,59999999999999274746809163616490e-002
683,1,59999999999999309441278683152632e-002
684,1,59999999999999309441278683152632e-002
685,1,59999999999999378830217722224916e-002
686,1,59999999999999378830217722224916e-002
687,1,59999999999999378830217722224916e-002
688,1,59999999999999378830217722224916e-002
689,1,59999999999999448219156761297199e-002
690,1,59999999999999448219156761297199e-002
691,1,59999999999999448219156761297199e-002
692,1,59999999999999448219156761297199e-002
693,1,59999999999999482913626280833341e-002
694,1,59999999999999552302565319905625e-002
695,1,59999999999999552302565319905625e-002
696,1,59999999999999586997034839441767e-002
697,1,59999999999999621691504358977909e-002
698,1,59999999999999656385973878514051e-002
699,1,59999999999999656385973878514051e-002
700,1,59999999999999691080443398050193e-002
701,1,59999999999999725774912917586335e-002
702,1,59999999999999725774912917586335e-002
703,1,59999999999999795163851956658618e-002
704,1,59999999999999795163851956658618e-002
705,1,59999999999999795163851956658618e-002
706,1,59999999999999864552790995730902e-002
707,1,59999999999999864552790995730902e-002
708,1,59999999999999864552790995730902e-002
709,1,59999999999999899247260515267044e-002
710,1,59999999999999968636199554339328e-002
711,1,60000000000000003330669073875470e-002
712,1,60000000000000003330669073875470e-002
713,1,60000000000000003330669073875470e-002
714,1,60000000000000003330669073875470e-002
715,1,60000000000000003330669073875470e-002
716,1,60000000000000003330669073875470e-002
717,1,60000000000000003330669073875470e-002
718,1,60000000000000003330669073875470e-002
719,1,60000000000000038025138593411612e-002
720,1,60000000000000072719608112947753e-002
721,1,60000000000000107414077632483895e-002
722,1,60000000000000142108547152020037e-002
723,1,60000000000000142108547152020037e-002
724,1,60000000000000142108547152020037e-002
725,1,60000000000000142108547152020037e-002
726,1,60000000000000142108547152020037e-002
727,1,60000000000000142108547152020037e-002
728,1,60000000000000176803016671556179e-002
729,1,60000000000000176803016671556179e-002
730,1,60000000000000176803016671556179e-002
731,1,60000000000000246191955710628463e-002
732,1,60000000000000280886425230164605e-002
733,1,60000000000000280886425230164605e-002
734,1,60000000000000280886425230164605e-002
735,1,60000000000000280886425230164605e-002
736,1,60000000000000280886425230164605e-002
