1,-8,81239525796218003961257636547089e-016
2,-8,81239525796218003961257636547089e-016
3,-8,81239525796218003961257636547089e-016
4,-8,81239525796218003961257636547089e-016
5,-8,81239525796218003961257636547089e-016
6,-8,81239525796218003961257636547089e-016
7,-8,81239525796218003961257636547089e-016
8,-8,81239525796218003961257636547089e-016
9,-8,81239525796218003961257636547089e-016
10,-8,66494376250415143658756278455257e-016
11,-8,66494376250415143658756278455257e-016
12,-8,66494376250415143658756278455257e-016
13,-8,66494376250415143658756278455257e-016
14,-8,66494376250415143658756278455257e-016
15,-8,52616588442600686903460882604122e-016
16,-8,52616588442600686903460882604122e-016
17,-8,52616588442600686903460882604122e-016
18,-8,52616588442600686903460882604122e-016
19,-8,52616588442600686903460882604122e-016
20,-8,52616588442600686903460882604122e-016
21,-8,52616588442600686903460882604122e-016
22,-8,52616588442600686903460882604122e-016
23,-8,52616588442600686903460882604122e-016
24,-8,38738800634786230148165486752987e-016
25,-8,38738800634786230148165486752987e-016
26,-8,38738800634786230148165486752987e-016
27,-8,38738800634786230148165486752987e-016
28,-8,38738800634786230148165486752987e-016
29,-8,38738800634786230148165486752987e-016
30,-8,38738800634786230148165486752987e-016
31,-8,38738800634786230148165486752987e-016
32,-8,38738800634786230148165486752987e-016
33,-8,23993651088983369845664128661156e-016
34,-8,23993651088983369845664128661156e-016
35,-8,23993651088983369845664128661156e-016
36,-8,23993651088983369845664128661156e-016
37,-8,23993651088983369845664128661156e-016
38,-8,23993651088983369845664128661156e-016
39,-8,23993651088983369845664128661156e-016
40,-8,23993651088983369845664128661156e-016
41,-8,10115863281168913090368732810020e-016
42,-8,10115863281168913090368732810020e-016
43,-8,10115863281168913090368732810020e-016
44,-8,10115863281168913090368732810020e-016
45,-8,10115863281168913090368732810020e-016
46,-8,10115863281168913090368732810020e-016
47,-8,10115863281168913090368732810020e-016
48,-8,10115863281168913090368732810020e-016
49,-7,96238075473354456335073336958885e-016
50,-7,96238075473354456335073336958885e-016
51,-7,96238075473354456335073336958885e-016
52,-7,96238075473354456335073336958885e-016
53,-7,96238075473354456335073336958885e-016
54,-7,96238075473354456335073336958885e-016
55,-7,96238075473354456335073336958885e-016
56,-7,96238075473354456335073336958885e-016
57,-7,96238075473354456335073336958885e-016
58,-7,96238075473354456335073336958885e-016
59,-7,81492925927551596032571978867054e-016
60,-7,81492925927551596032571978867054e-016
61,-7,81492925927551596032571978867054e-016
62,-7,81492925927551596032571978867054e-016
63,-7,81492925927551596032571978867054e-016
64,-7,67615138119737139277276583015919e-016
65,-7,67615138119737139277276583015919e-016
66,-7,67615138119737139277276583015919e-016
67,-7,67615138119737139277276583015919e-016
68,-7,67615138119737139277276583015919e-016
69,-7,67615138119737139277276583015919e-016
70,-7,67615138119737139277276583015919e-016
71,-7,67615138119737139277276583015919e-016
72,-7,67615138119737139277276583015919e-016
73,-7,67615138119737139277276583015919e-016
74,-7,67615138119737139277276583015919e-016
75,-7,67615138119737139277276583015919e-016
76,-7,52869988573934278974775224924088e-016
77,-7,52869988573934278974775224924088e-016
78,-7,52869988573934278974775224924088e-016
79,-7,52869988573934278974775224924088e-016
80,-7,52869988573934278974775224924088e-016
81,-7,52869988573934278974775224924088e-016
82,-7,38992200766119822219479829072952e-016
83,-7,38992200766119822219479829072952e-016
84,-7,38992200766119822219479829072952e-016
85,-7,38992200766119822219479829072952e-016
86,-7,38992200766119822219479829072952e-016
87,-7,38992200766119822219479829072952e-016
88,-7,25114412958305365464184433221817e-016
89,-7,25114412958305365464184433221817e-016
90,-7,25114412958305365464184433221817e-016
91,-7,25114412958305365464184433221817e-016
92,-7,25114412958305365464184433221817e-016
93,-7,25114412958305365464184433221817e-016
94,-7,25114412958305365464184433221817e-016
95,-7,10369263412502505161683075129986e-016
96,-7,10369263412502505161683075129986e-016
97,-7,10369263412502505161683075129986e-016
98,-7,10369263412502505161683075129986e-016
99,-7,10369263412502505161683075129986e-016
100,-7,10369263412502505161683075129986e-016
101,-7,10369263412502505161683075129986e-016
102,-7,10369263412502505161683075129986e-016
103,-7,10369263412502505161683075129986e-016
104,-6,96491475604688048406387679278851e-016
105,-6,96491475604688048406387679278851e-016
106,-6,96491475604688048406387679278851e-016
107,-6,96491475604688048406387679278851e-016
108,-6,96491475604688048406387679278851e-016
109,-6,96491475604688048406387679278851e-016
110,-6,96491475604688048406387679278851e-016
111,-6,96491475604688048406387679278851e-016
112,-6,81746326058885188103886321187019e-016
113,-6,81746326058885188103886321187019e-016
114,-6,81746326058885188103886321187019e-016
115,-6,81746326058885188103886321187019e-016
116,-6,81746326058885188103886321187019e-016
117,-6,81746326058885188103886321187019e-016
118,-6,81746326058885188103886321187019e-016
119,-6,81746326058885188103886321187019e-016
120,-6,81746326058885188103886321187019e-016
121,-6,81746326058885188103886321187019e-016
122,-6,81746326058885188103886321187019e-016
123,-6,67868538251070731348590925335884e-016
124,-6,67868538251070731348590925335884e-016
125,-6,67868538251070731348590925335884e-016
126,-6,67868538251070731348590925335884e-016
127,-6,67868538251070731348590925335884e-016
128,-6,67868538251070731348590925335884e-016
129,-6,67868538251070731348590925335884e-016
130,-6,67868538251070731348590925335884e-016
131,-6,67868538251070731348590925335884e-016
132,-6,67868538251070731348590925335884e-016
