1,9.99999999999999803976247214620798e-004
2,9.99999999999999803976247214620798e-004
3,1.00000000000000067133798520302435e-003
4,9.99999999999999803976247214620798e-004
5,1.00000000000000067133798520302435e-003
6,9.99999999999999803976247214620798e-004
7,1.00000000000000067133798520302435e-003
8,9.99999999999999803976247214620798e-004
9,1.00000000000000045449755070592346e-003
10,9.99999999999999587135812717519912e-004
11,9.99999999999998719774074729116364e-004
12,1.00000000000000132185928869432701e-003
13,4.72644384567899589200123955379240e-019
14,9.99999999999998719774074729116364e-004
15,1.00000000000000132185928869432701e-003
16,1.00000000000000045449755070592346e-003
17,9.99999999999999587135812717519912e-004
18,9.99999999999998719774074729116364e-004
19,1.00000000000000110501885419722612e-003
20,1.00000000000000023765711620882257e-003
21,9.99999999999999370295378220419025e-004
22,9.99999999999998502933640232015478e-004
23,1.00000000000000110501885419722612e-003
24,1.00000000000000023765711620882257e-003
25,9.99999999999999370295378220419025e-004
26,9.99999999999998502933640232015478e-004
27,9.99999999999997635571902243611930e-004
28,2.72066982658081268908745187218301e-018
29,1.83297929785830593374384989147075e-018
30,9.45288769135799178400247910758480e-019
31,5.42101086242752217003726400434971e-020
32,1.00000000000000002081668171172169e-003
33,9.99999999999999153454943723318138e-004
34,9.99999999999998286093205734914591e-004
35,9.99999999999997418731467746511044e-004
36,1.00000000000000349026363366533587e-003
37,1.00000000000000262290189567693233e-003
38,1.00000000000000175554015768852878e-003
39,1.00000000000000067133798520302435e-003
40,9.99999999999999803976247214620798e-004
41,9.99999999999998936614509226217251e-004
42,9.99999999999998069252771237813704e-004
43,9.99999999999997201891033249410157e-004
44,1.00000000000000327342319916823499e-003
45,1.00000000000000240606146117983144e-003
46,1.00000000000000153869972319142789e-003
47,1.00000000000000067133798520302435e-003
48,3.11030498231779084505888022249565e-018
49,1.00000000000000305658276467113410e-003
50,1.00000000000000218922102668273055e-003
51,1.00000000000000132185928869432701e-003
52,1.00000000000000045449755070592346e-003
53,9.99999999999999587135812717519912e-004
54,9.99999999999998719774074729116364e-004
55,9.99999999999997852412336740712817e-004
56,9.99999999999996985050598752309270e-004
57,9.99999999999995900848426266804836e-004
58,9.99999999999995033486688278401289e-004
59,1.99999999999999440378206649882031e-003
60,1.00000000000000630918928212764740e-003
61,2.00000000000000524580379135386465e-003
62,1.00000000000000370710406816243676e-003
63,1.00000000000000283974233017403321e-003
64,1.00000000000000197238059218562967e-003
65,9.96110745971057198744347260799259e-019
66,1.08420217248550443400745280086994e-019
67,9.99999999999996551369729758107496e-004
68,9.99999999999995684007991769703949e-004
69,9.99999999999994816646253781300402e-004
70,9.99999999999993949284515792896855e-004
71,1.00000000000000695971058561895006e-003
72,1.00000000000000609234884763054652e-003
73,1.00000000000000500814667514504208e-003
74,1.00000000000000414078493715663853e-003
75,1.00000000000000327342319916823499e-003
