1,4.31349999999999997313260280407121e-02
2,4.29049999999999917554838191335875e-02
3,4.30770000000000041762149294299888e-02
4,4.29100000000000036948222259525210e-02
5,4.29550000000000209432471365289530e-02
6,4.31459999999999899156222227247781e-02
7,4.31600000000000316724424465064658e-02
8,4.28879999999999816928664131410187e-02
9,4.27430000000000309690051381039666e-02
10,4.26099999999999812239082075393526e-02
11,4.28120000000000167084124313987559e-02
12,4.26289999999999724700217029749183e-02
13,4.28330000000000099547037279990036e-02
14,4.26980000000000137205802275275346e-02
15,4.33059999999999556408170064969454e-02
16,4.30439999999999711732812102127355e-02
17,4.32270000000000154116719386365730e-02
18,4.26450000000000439825953435502015e-02
19,4.33399999999999341326883950387128e-02
20,4.31120000000000391793264498119242e-02
21,4.28700000000000747135686651745345e-02
22,4.27430000000000864801563693617936e-02
23,4.28899999999999836930442143057007e-02
24,4.25450000000000549960077478317544e-02
25,4.25690000000000789981413618079387e-02
26,4.31610000000000049169557314598933e-02
27,4.35740000000000016200374375330284e-02
28,4.24299999999999677413597964914516e-02
29,4.36750000000001303845920119783841e-02
30,4.31519999999998571382775480742566e-02
31,4.26889999999999769642045066575520e-02
32,4.27269999999999594564314975286834e-02
33,4.29980000000000917026454771985300e-02
34,4.32220000000000936779542826116085e-02
35,4.27049999999999929656269159750082e-02
36,4.24230000000000995186155705596320e-02
37,4.32079999999999131432559806853533e-02
38,4.30749999999999744204615126363933e-02
39,4.27480000000000082138740253867581e-02
40,4.30150000000000254374299402115867e-02
41,4.29900000000000837019342725398019e-02
42,4.28159999999999651976168024702929e-02
43,4.30369999999999919282345217652619e-02
44,4.33219999999998606199369532987475e-02
45,4.33230000000000003979039320256561e-02
46,4.27389999999998604351958420011215e-02
47,4.28980000000001027160578814800829e-02
48,4.29769999999995988559930992778391e-02
49,4.28380000000001537330263090552762e-02
50,4.28449999999997999111656099557877e-02
51,4.31379999999998986481841711793095e-02
52,4.32570000000001009254901873646304e-02
53,4.26899999999998946975665603531525e-02
54,4.22450000000003100808498857077211e-02
55,4.25729999999999719761945016216487e-02
56,4.29279999999998551629687426611781e-02
57,4.31850000000002509636942704673856e-02
58,4.30219999999996716155692411120981e-02
59,4.25930000000001030002749757841229e-02
60,4.33759999999998591135863534873351e-02
61,4.25510000000000054853899200679734e-02
62,4.32179999999999786552962177665904e-02
63,4.29729999999999279225448844954371e-02
64,4.28279999999996441317762219114229e-02
65,4.31209999999997428687947831349447e-02
66,4.27480000000000082138740253867581e-02
67,4.23240000000002503099949535680935e-02
68,4.32150000000000034106051316484809e-02
69,4.31729999999999058957200759323314e-02
70,4.25789999999999224655766738578677e-02
71,4.24639999999998352109287225175649e-02
72,4.30239999999999511715031985659152e-02
73,4.26439999999996821600234397919849e-02
74,4.31769999999995768291682907147333e-02
75,4.33299999999996465760432329261675e-02
76,4.25340000000002937952103820862249e-02
77,4.29889999999999439239672938128933e-02
78,4.33949999999998503596998489229009e-02
79,4.32389999999998053681338205933571e-02
80,4.37120000000001951434569491539150e-02
81,4.28139999999999076862877700477839e-02
82,4.24199999999999022293195594102144e-02
83,4.34149999999999813837803230853751e-02
84,4.27100000000000257216470345156267e-02
85,4.26930000000003140314674965338781e-02
86,4.32950000000000834177171782357618e-02
87,4.29719999999997881445779057685286e-02
88,4.28690000000000459579041489632800e-02
89,4.26539999999997476720636768732220e-02
90,4.27840000000001552393769088666886e-02
91,4.22760000000002023057277256157249e-02
92,4.32420000000002247020347567740828e-02
93,4.23960000000001002717908704653382e-02
94,4.30939999999999656665750080719590e-02
95,4.31590000000001694502316240686923e-02
96,4.32189999999996743440533464308828e-02
97,4.30869999999998753992258571088314e-02
98,4.30520000000003122408998024184257e-02
99,4.28129999999997679083207913208753e-02
100,4.33219999999998606199369532987475e-02
101,4.29360000000000852082848723512143e-02
102,4.27150000000002805222720780875534e-02
103,4.31189999999999074020706757437438e-02
104,4.23859999999995906705407833214849e-02
105,4.27530000000002630144990689586848e-02
106,4.31900000000000616751094639766961e-02
107,4.27020000000002397655407548882067e-02
108,4.25580000000005398419489210937172e-02
109,4.31929999999995928305907000321895e-02
110,4.26330000000003650484359241090715e-02
111,4.25779999999997826876096951309592e-02
112,4.26439999999992380708135897293687e-02
113,4.33120000000002391971065662801266e-02
114,4.28020000000000067075234255753458e-02
115,4.30719999999995550865605764556676e-02
116,4.28790000000001114699443860445172e-02
117,4.30270000000003705054041347466409e-02
118,4.31970000000001519424586149398237e-02
119,4.30270000000003705054041347466409e-02
120,4.32829999999997383497429837007076e-02
121,4.28309999999996193764673080295324e-02
122,4.29969999999997298800735734403133e-02
123,4.28850000000000619593265582807362e-02
124,4.26089999999996749124875350389630e-02
125,4.32459999999998956354829715564847e-02
126,4.25440000000003593072506191674620e-02
127,4.28730000000001609805622138082981e-02
128,4.27450000000000329691829392686486e-02
129,4.30550000000007315748007385991514e-02
130,4.28949999999996833821569452993572e-02
131,4.32570000000005450147000374272466e-02
132,4.24570000000006331219992716796696e-02
133,4.29750000000002074784788419492543e-02
134,4.30890000000001549551598145626485e-02
135,4.25899999999996836663740396033973e-02
136,4.22549999999999315036802727263421e-02
137,4.28720000000000212025952350813895e-02
138,4.33430000000001314219844061881304e-02
139,4.28959999999998231601239240262657e-02
140,4.23520000000001672901817073579878e-02
141,4.29339999999998056523509148973972e-02
142,4.33979999999998256043909350410104e-02
143,4.28889999999997328927747730631381e-02
144,4.28050000000004260414243617560714e-02
145,4.22570000000002110596142301801592e-02
146,4.23580000000001177795638795942068e-02
147,4.32890000000005770175448560621589e-02
148,4.30640000000002132196641468908638e-02
149,4.26419999999998466932993324007839e-02
150,4.30180000000000006821210263296962e-02
151,4.31800000000004402522790769580752e-02
152,4.28469999999991912886798672843724e-02
153,4.25660000000007698872650507837534e-02
154,4.23530000000003070681486860848963e-02
155,4.23679999999997392023942666128278e-02
156,4.36579999999997525605976989027113e-02
157,4.33709999999996043129613099154085e-02
