1,9.99999429041054099798202514648438e-07
2,9.99999429041054099798202514648438e-07
3,9.99999429041054099798202514648438e-07
4,1.00000033853575587272644042968750e-06
5,1.00000033853575587272644042968750e-06
6,9.99999429041054099798202514648438e-07
7,9.99999429041054099798202514648438e-07
8,1.00000033853575587272644042968750e-06
9,1.00000033853575587272644042968750e-06
10,1.00000033853575587272644042968750e-06
11,9.99999429041054099798202514648438e-07
12,9.99999429041054099798202514648438e-07
13,9.99999429041054099798202514648438e-07
14,9.99999429041054099798202514648438e-07
15,1.00000033853575587272644042968750e-06
16,1.00000033853575587272644042968750e-06
17,1.00000033853575587272644042968750e-06
18,9.99999429041054099798202514648438e-07
19,1.00000033853575587272644042968750e-06
20,1.00000033853575587272644042968750e-06
21,1.00000033853575587272644042968750e-06
22,1.00000033853575587272644042968750e-06
23,1.00000033853575587272644042968750e-06
24,1.00000033853575587272644042968750e-06
25,1.00000033853575587272644042968750e-06
26,1.00000033853575587272644042968750e-06
27,1.00000033853575587272644042968750e-06
28,1.00000033853575587272644042968750e-06
29,9.99999429041054099798202514648438e-07
30,9.99999429041054099798202514648438e-07
31,1.00000033853575587272644042968750e-06
32,9.99999429041054099798202514648438e-07
33,9.99999429041054099798202514648438e-07
34,1.00000033853575587272644042968750e-06
35,1.00000033853575587272644042968750e-06
36,1.99999976757680997252464294433594e-06
37,9.99999429041054099798202514648438e-07
38,1.00000033853575587272644042968750e-06
39,1.99999976757680997252464294433594e-06
40,1.99999976757680997252464294433594e-06
41,2.00000067707151174545288085937500e-06
42,1.00000033853575587272644042968750e-06
43,1.00000033853575587272644042968750e-06
44,2.00000067707151174545288085937500e-06
45,1.00000033853575587272644042968750e-06
46,2.00000067707151174545288085937500e-06
47,1.99999976757680997252464294433594e-06
48,1.00000033853575587272644042968750e-06
49,1.99999976757680997252464294433594e-06
50,2.00000067707151174545288085937500e-06
51,1.99999976757680997252464294433594e-06
52,1.99999976757680997252464294433594e-06
53,2.00000067707151174545288085937500e-06
54,1.99999976757680997252464294433594e-06
55,1.99999976757680997252464294433594e-06
56,1.99999976757680997252464294433594e-06
57,3.00000010611256584525108337402344e-06
58,2.00000067707151174545288085937500e-06
59,1.99999976757680997252464294433594e-06
60,1.99999976757680997252464294433594e-06
61,1.99999976757680997252464294433594e-06
62,1.99999976757680997252464294433594e-06
63,2.00000067707151174545288085937500e-06
64,3.00000010611256584525108337402344e-06
65,1.99999976757680997252464294433594e-06
66,3.00000010611256584525108337402344e-06
67,1.99999976757680997252464294433594e-06
68,2.99999919661786407232284545898438e-06
69,2.99999919661786407232284545898438e-06
70,2.99999919661786407232284545898438e-06
71,2.99999919661786407232284545898438e-06
72,3.99999953515361994504928588867188e-06
73,3.00000010611256584525108337402344e-06
74,3.00000010611256584525108337402344e-06
75,3.00000010611256584525108337402344e-06
76,3.99999953515361994504928588867188e-06
77,3.99999953515361994504928588867188e-06
78,4.00000044464832171797752380371094e-06
79,3.99999953515361994504928588867188e-06
80,3.99999953515361994504928588867188e-06
81,4.00000044464832171797752380371094e-06
82,3.00000010611256584525108337402344e-06
83,4.00000044464832171797752380371094e-06
84,4.00000044464832171797752380371094e-06
85,3.00000010611256584525108337402344e-06
86,4.00000044464832171797752380371094e-06
87,4.99999987368937581777572631835938e-06
88,4.00000044464832171797752380371094e-06
89,3.99999953515361994504928588867188e-06
90,4.99999987368937581777572631835938e-06
91,3.99999953515361994504928588867188e-06
92,4.00000044464832171797752380371094e-06
93,4.99999987368937581777572631835938e-06
94,4.99999987368937581777572631835938e-06
95,4.99999987368937581777572631835938e-06
96,4.99999987368937581777572631835938e-06
97,4.99999987368937581777572631835938e-06
98,5.00000078318407759070396423339844e-06
99,6.00000021222513169050216674804688e-06
100,6.00000021222513169050216674804688e-06
101,4.99999987368937581777572631835938e-06
102,5.00000078318407759070396423339844e-06
103,4.99999987368937581777572631835938e-06
104,5.99999930273042991757392883300781e-06
105,5.99999930273042991757392883300781e-06
106,6.00000021222513169050216674804688e-06
107,6.00000021222513169050216674804688e-06
108,7.00000055076088756322860717773438e-06
109,6.00000021222513169050216674804688e-06
110,7.00000055076088756322860717773438e-06
111,6.00000021222513169050216674804688e-06
112,6.00000021222513169050216674804688e-06
113,6.00000021222513169050216674804688e-06
114,6.00000021222513169050216674804688e-06
115,6.99999964126618579030036926269531e-06
116,7.00000055076088756322860717773438e-06
117,7.00000055076088756322860717773438e-06
118,6.99999964126618579030036926269531e-06
119,6.99999964126618579030036926269531e-06
120,7.00000055076088756322860717773438e-06
121,6.99999964126618579030036926269531e-06
122,7.99999997980194166302680969238281e-06
123,7.99999997980194166302680969238281e-06
124,7.99999997980194166302680969238281e-06
125,8.99999940884299576282501220703125e-06
126,6.99999964126618579030036926269531e-06
127,9.00000031833769753575325012207031e-06
128,8.00000088929664343595504760742188e-06
129,7.99999997980194166302680969238281e-06
130,8.99999940884299576282501220703125e-06
131,8.99999940884299576282501220703125e-06
132,7.99999997980194166302680969238281e-06
133,9.00000031833769753575325012207031e-06
134,9.00000031833769753575325012207031e-06
135,9.99999974737875163555145263671875e-06
136,8.99999940884299576282501220703125e-06
137,9.00000031833769753575325012207031e-06
138,9.00000031833769753575325012207031e-06
139,8.99999940884299576282501220703125e-06
140,1.00000006568734534084796905517578e-05
141,8.99999940884299576282501220703125e-06
142,9.00000031833769753575325012207031e-06
143,9.99999974737875163555145263671875e-06
144,1.10000000859145075082778930664062e-05
145,1.10000000859145075082778930664062e-05
146,1.00000006568734534084796905517578e-05
147,1.00000006568734534084796905517578e-05
148,1.10000000859145075082778930664062e-05
149,1.10000000859145075082778930664062e-05
