1,9.99999429041054099798202514648438e-07
2,9.99999429041054099798202514648438e-07
3,1.00000033853575587272644042968750e-06
4,1.00000033853575587272644042968750e-06
5,1.00000033853575587272644042968750e-06
6,1.00000033853575587272644042968750e-06
7,9.99999429041054099798202514648438e-07
8,1.00000033853575587272644042968750e-06
9,1.00000033853575587272644042968750e-06
10,1.00000033853575587272644042968750e-06
11,9.99999429041054099798202514648438e-07
12,9.99999429041054099798202514648438e-07
13,1.00000033853575587272644042968750e-06
14,1.00000033853575587272644042968750e-06
15,9.99999429041054099798202514648438e-07
16,9.99999429041054099798202514648438e-07
17,9.99999429041054099798202514648438e-07
18,1.00000033853575587272644042968750e-06
19,1.00000033853575587272644042968750e-06
20,9.99999429041054099798202514648438e-07
21,1.00000033853575587272644042968750e-06
22,1.00000033853575587272644042968750e-06
23,1.00000033853575587272644042968750e-06
24,1.00000033853575587272644042968750e-06
25,9.99999429041054099798202514648438e-07
26,9.99999429041054099798202514648438e-07
27,1.00000033853575587272644042968750e-06
28,9.99999429041054099798202514648438e-07
29,1.00000033853575587272644042968750e-06
30,1.00000033853575587272644042968750e-06
31,9.99999429041054099798202514648438e-07
32,1.00000033853575587272644042968750e-06
33,1.99999976757680997252464294433594e-06
34,9.99999429041054099798202514648438e-07
35,1.00000033853575587272644042968750e-06
36,9.99999429041054099798202514648438e-07
37,9.99999429041054099798202514648438e-07
38,2.00000067707151174545288085937500e-06
39,1.00000033853575587272644042968750e-06
40,1.99999976757680997252464294433594e-06
41,1.99999976757680997252464294433594e-06
42,2.00000067707151174545288085937500e-06
43,2.00000067707151174545288085937500e-06
44,1.99999976757680997252464294433594e-06
45,1.99999976757680997252464294433594e-06
46,1.99999976757680997252464294433594e-06
47,1.00000033853575587272644042968750e-06
48,1.99999976757680997252464294433594e-06
49,2.00000067707151174545288085937500e-06
50,2.00000067707151174545288085937500e-06
51,1.99999976757680997252464294433594e-06
52,1.99999976757680997252464294433594e-06
53,1.99999976757680997252464294433594e-06
54,2.00000067707151174545288085937500e-06
55,1.99999976757680997252464294433594e-06
56,1.99999976757680997252464294433594e-06
57,3.00000010611256584525108337402344e-06
58,1.99999976757680997252464294433594e-06
59,3.00000010611256584525108337402344e-06
60,2.00000067707151174545288085937500e-06
61,3.00000010611256584525108337402344e-06
62,3.00000010611256584525108337402344e-06
63,3.00000010611256584525108337402344e-06
64,3.00000010611256584525108337402344e-06
65,1.99999976757680997252464294433594e-06
66,3.00000010611256584525108337402344e-06
67,3.00000010611256584525108337402344e-06
68,3.99999953515361994504928588867188e-06
69,3.00000010611256584525108337402344e-06
70,3.00000010611256584525108337402344e-06
71,4.00000044464832171797752380371094e-06
72,3.00000010611256584525108337402344e-06
73,3.00000010611256584525108337402344e-06
74,3.00000010611256584525108337402344e-06
75,4.00000044464832171797752380371094e-06
76,4.00000044464832171797752380371094e-06
77,3.00000010611256584525108337402344e-06
78,4.00000044464832171797752380371094e-06
79,3.99999953515361994504928588867188e-06
80,4.99999987368937581777572631835938e-06
81,4.00000044464832171797752380371094e-06
82,4.99999987368937581777572631835938e-06
83,3.99999953515361994504928588867188e-06
84,4.99999987368937581777572631835938e-06
85,3.99999953515361994504928588867188e-06
86,4.99999987368937581777572631835938e-06
87,3.99999953515361994504928588867188e-06
88,4.99999987368937581777572631835938e-06
89,5.00000078318407759070396423339844e-06
90,4.99999987368937581777572631835938e-06
91,4.99999987368937581777572631835938e-06
92,4.99999987368937581777572631835938e-06
93,4.99999987368937581777572631835938e-06
94,5.00000078318407759070396423339844e-06
95,5.99999930273042991757392883300781e-06
96,4.99999987368937581777572631835938e-06
97,6.00000021222513169050216674804688e-06
98,6.00000021222513169050216674804688e-06
99,5.99999930273042991757392883300781e-06
100,6.00000021222513169050216674804688e-06
101,5.99999930273042991757392883300781e-06
102,6.00000021222513169050216674804688e-06
103,6.00000021222513169050216674804688e-06
104,6.00000021222513169050216674804688e-06
105,6.00000021222513169050216674804688e-06
106,6.00000021222513169050216674804688e-06
107,6.00000021222513169050216674804688e-06
108,6.00000021222513169050216674804688e-06
109,7.99999997980194166302680969238281e-06
110,7.99999997980194166302680969238281e-06
111,6.00000021222513169050216674804688e-06
112,7.99999997980194166302680969238281e-06
113,6.00000021222513169050216674804688e-06
114,6.00000021222513169050216674804688e-06
115,6.99999964126618579030036926269531e-06
116,7.00000055076088756322860717773438e-06
117,6.00000021222513169050216674804688e-06
118,7.99999997980194166302680969238281e-06
119,7.99999997980194166302680969238281e-06
120,7.99999997980194166302680969238281e-06
121,7.99999997980194166302680969238281e-06
122,8.99999940884299576282501220703125e-06
123,9.00000031833769753575325012207031e-06
124,7.99999997980194166302680969238281e-06
125,8.99999940884299576282501220703125e-06
126,9.00000031833769753575325012207031e-06
127,9.00000031833769753575325012207031e-06
128,9.00000031833769753575325012207031e-06
129,9.99999974737875163555145263671875e-06
130,9.99999974737875163555145263671875e-06
131,9.99999974737875163555145263671875e-06
132,9.99999974737875163555145263671875e-06
133,8.99999940884299576282501220703125e-06
134,9.99999974737875163555145263671875e-06
135,9.00000031833769753575325012207031e-06
136,1.00000006568734534084796905517578e-05
137,1.40000001920270733535289764404297e-05
138,1.10000000859145075082778930664062e-05
139,9.99999974737875163555145263671875e-06
140,1.09999991764198057353496551513672e-05
141,1.10000000859145075082778930664062e-05
142,1.20000004244502633810043334960938e-05
143,1.10000000859145075082778930664062e-05
144,1.10000000859145075082778930664062e-05
145,1.10000000859145075082778930664062e-05
146,1.09999991764198057353496551513672e-05
147,1.10000000859145075082778930664062e-05
148,1.19999995149555616080760955810547e-05
149,1.19999995149555616080760955810547e-05
