
1;3,99999998990097083151340484619141e-06
2;1,99999999495048541575670242309570e-06
3;1,99999999495048541575670242309570e-06
4;1,99999999495048541575670242309570e-06
5;1,99999999495048541575670242309570e-06
6;1,99999999495048541575670242309570e-06
7;1,99999999495048541575670242309570e-06
8;1,99999999495048541575670242309570e-06
9;1,99999999495048541575670242309570e-06
10;1,99999999495048541575670242309570e-06
11;2,00000010863732313737273216247559e-06
12;9,99999997475242707878351211547852e-07
13;1,99999999495048541575670242309570e-06
14;1,99999999495048541575670242309570e-06
15;1,99999999495048541575670242309570e-06
16;1,99999999495048541575670242309570e-06
17;9,99999997475242707878351211547852e-07
18;9,99999997475242707878351211547852e-07
19;1,99999999495048541575670242309570e-06
20;1,99999999495048541575670242309570e-06
21;1,99999999495048541575670242309570e-06
22;1,99999999495048541575670242309570e-06
23;9,99999997475242707878351211547852e-07
24;1,99999999495048541575670242309570e-06
25;1,99999999495048541575670242309570e-06
26;9,99999997475242707878351211547852e-07
27;1,99999999495048541575670242309570e-06
28;1,99999999495048541575670242309570e-06
29;1,99999999495048541575670242309570e-06
30;1,99999999495048541575670242309570e-06
31;1,99999999495048541575670242309570e-06
32;9,99999997475242707878351211547852e-07
33;1,99999999495048541575670242309570e-06
34;1,99999999495048541575670242309570e-06
35;1,99999999495048541575670242309570e-06
36;1,99999999495048541575670242309570e-06
37;1,99999999495048541575670242309570e-06
38;1,99999999495048541575670242309570e-06
39;1,99999999495048541575670242309570e-06
40;1,99999999495048541575670242309570e-06
41;1,99999999495048541575670242309570e-06
42;1,99999999495048541575670242309570e-06
43;1,99999999495048541575670242309570e-06
44;1,99999999495048541575670242309570e-06
45;1,99999999495048541575670242309570e-06
46;1,99999999495048541575670242309570e-06
47;1,99999999495048541575670242309570e-06
48;1,99999999495048541575670242309570e-06
49;1,99999999495048541575670242309570e-06
50;1,99999999495048541575670242309570e-06
51;1,99999999495048541575670242309570e-06
52;1,99999999495048541575670242309570e-06
53;1,99999999495048541575670242309570e-06
54;1,99999999495048541575670242309570e-06
55;1,99999999495048541575670242309570e-06
56;1,99999999495048541575670242309570e-06
57;1,99999999495048541575670242309570e-06
58;1,99999999495048541575670242309570e-06
59;1,99999999495048541575670242309570e-06
60;1,99999999495048541575670242309570e-06
61;2,99999999242572812363505363464355e-06
62;1,99999999495048541575670242309570e-06
63;1,99999999495048541575670242309570e-06
64;1,99999999495048541575670242309570e-06
65;1,99999999495048541575670242309570e-06
66;1,99999999495048541575670242309570e-06
67;1,99999999495048541575670242309570e-06
68;1,99999999495048541575670242309570e-06
69;1,99999999495048541575670242309570e-06
70;1,99999999495048541575670242309570e-06
71;1,99999999495048541575670242309570e-06
72;2,99999999242572812363505363464355e-06
73;2,99999999242572812363505363464355e-06
74;2,99999999242572812363505363464355e-06
75;1,99999999495048541575670242309570e-06
76;1,99999999495048541575670242309570e-06
77;1,99999999495048541575670242309570e-06
78;2,99999999242572812363505363464355e-06
79;1,99999999495048541575670242309570e-06
80;1,99999999495048541575670242309570e-06
81;1,99999999495048541575670242309570e-06
82;1,99999999495048541575670242309570e-06
83;1,99999999495048541575670242309570e-06
84;2,99999999242572812363505363464355e-06
85;1,99999999495048541575670242309570e-06
86;2,99999999242572812363505363464355e-06
87;2,99999999242572812363505363464355e-06
88;1,99999999495048541575670242309570e-06
89;1,99999999495048541575670242309570e-06
90;1,99999999495048541575670242309570e-06
91;2,99999999242572812363505363464355e-06
92;1,99999999495048541575670242309570e-06
93;2,99999999242572812363505363464355e-06
94;2,99999999242572812363505363464355e-06
95;1,99999999495048541575670242309570e-06
96;1,99999999495048541575670242309570e-06
97;1,99999999495048541575670242309570e-06
98;2,99999999242572812363505363464355e-06
99;1,99999999495048541575670242309570e-06
100;2,99999999242572812363505363464355e-06
101;2,99999999242572812363505363464355e-06
102;1,99999999495048541575670242309570e-06
103;1,99999999495048541575670242309570e-06
104;1,99999999495048541575670242309570e-06
105;2,99999999242572812363505363464355e-06
106;2,99999999242572812363505363464355e-06
107;2,99999999242572812363505363464355e-06
108;2,99999999242572812363505363464355e-06
109;1,99999999495048541575670242309570e-06
110;2,99999999242572812363505363464355e-06
111;1,99999999495048541575670242309570e-06
112;1,99999999495048541575670242309570e-06
113;2,99999999242572812363505363464355e-06
114;2,99999999242572812363505363464355e-06
115;2,99999999242572812363505363464355e-06
116;2,99999999242572812363505363464355e-06
117;1,99999999495048541575670242309570e-06
118;2,99999999242572812363505363464355e-06
119;2,99999999242572812363505363464355e-06
120;2,99999999242572812363505363464355e-06
121;1,99999999495048541575670242309570e-06
122;2,99999999242572812363505363464355e-06
123;3,00000010611256584525108337402344e-06
124;1,99999999495048541575670242309570e-06
125;2,99999999242572812363505363464355e-06
126;2,99999999242572812363505363464355e-06
127;2,99999999242572812363505363464355e-06
128;2,99999999242572812363505363464355e-06
129;2,99999999242572812363505363464355e-06
130;2,99999999242572812363505363464355e-06
131;2,99999999242572812363505363464355e-06
132;2,99999999242572812363505363464355e-06
133;2,99999999242572812363505363464355e-06
134;2,99999999242572812363505363464355e-06
135;2,99999999242572812363505363464355e-06
136;2,99999999242572812363505363464355e-06
137;1,99999999495048541575670242309570e-06
138;2,99999999242572812363505363464355e-06
139;2,99999999242572812363505363464355e-06
140;2,99999999242572812363505363464355e-06
141;2,99999999242572812363505363464355e-06
142;2,99999999242572812363505363464355e-06
143;2,99999999242572812363505363464355e-06
144;3,00000010611256584525108337402344e-06
145;2,99999999242572812363505363464355e-06
146;2,99999999242572812363505363464355e-06
147;2,99999999242572812363505363464355e-06
148;2,99999999242572812363505363464355e-06
149;2,99999999242572812363505363464355e-06
150;2,99999999242572812363505363464355e-06
151;1,99999999495048541575670242309570e-06
152;2,99999999242572812363505363464355e-06
153;3,99999998990097083151340484619141e-06
154;3,99999998990097083151340484619141e-06
155;2,99999999242572812363505363464355e-06
156;2,99999999242572812363505363464355e-06
157;2,99999999242572812363505363464355e-06
158;2,99999999242572812363505363464355e-06
159;2,99999999242572812363505363464355e-06
160;3,99999998990097083151340484619141e-06
161;2,99999999242572812363505363464355e-06
162;2,99999999242572812363505363464355e-06
163;2,99999999242572812363505363464355e-06
164;2,99999999242572812363505363464355e-06
165;2,99999999242572812363505363464355e-06
166;3,99999998990097083151340484619141e-06
167;2,99999999242572812363505363464355e-06
168;3,99999998990097083151340484619141e-06
169;2,99999999242572812363505363464355e-06
170;2,99999999242572812363505363464355e-06
171;2,99999999242572812363505363464355e-06
172;3,99999998990097083151340484619141e-06
173;2,99999999242572812363505363464355e-06
174;2,99999999242572812363505363464355e-06
175;2,99999999242572812363505363464355e-06
176;2,99999999242572812363505363464355e-06
177;2,99999999242572812363505363464355e-06
178;4,00000010358780855312943458557129e-06
179;2,99999999242572812363505363464355e-06
180;3,99999998990097083151340484619141e-06
181;3,99999998990097083151340484619141e-06
182;3,99999998990097083151340484619141e-06
183;3,99999998990097083151340484619141e-06
184;3,99999998990097083151340484619141e-06
185;3,99999998990097083151340484619141e-06
186;2,99999999242572812363505363464355e-06
187;3,99999998990097083151340484619141e-06
188;2,99999999242572812363505363464355e-06
189;2,99999999242572812363505363464355e-06
190;2,99999999242572812363505363464355e-06
191;2,99999999242572812363505363464355e-06
192;3,99999998990097083151340484619141e-06
193;3,99999998990097083151340484619141e-06
194;3,99999998990097083151340484619141e-06
195;2,99999999242572812363505363464355e-06
196;3,99999998990097083151340484619141e-06
197;2,99999999242572812363505363464355e-06
198;2,99999999242572812363505363464355e-06
199;3,99999998990097083151340484619141e-06
200;3,99999998990097083151340484619141e-06
201;3,00000010611256584525108337402344e-06
202;3,99999998990097083151340484619141e-06
203;3,99999998990097083151340484619141e-06
204;3,99999998990097083151340484619141e-06
205;3,00000010611256584525108337402344e-06
206;3,99999998990097083151340484619141e-06
207;3,99999998990097083151340484619141e-06
208;2,99999999242572812363505363464355e-06
209;3,99999998990097083151340484619141e-06
210;2,99999999242572812363505363464355e-06
211;3,99999998990097083151340484619141e-06
212;4,00000010358780855312943458557129e-06
213;3,99999998990097083151340484619141e-06
214;3,99999998990097083151340484619141e-06
215;2,99999999242572812363505363464355e-06
216;3,99999998990097083151340484619141e-06
217;2,99999999242572812363505363464355e-06
218;4,00000010358780855312943458557129e-06
219;3,99999998990097083151340484619141e-06
220;3,99999998990097083151340484619141e-06
221;3,99999998990097083151340484619141e-06
222;3,99999998990097083151340484619141e-06
223;2,99999999242572812363505363464355e-06
224;3,99999998990097083151340484619141e-06
225;3,99999998990097083151340484619141e-06
