1,2.79659999999992692210071254521608e-02
2,3.18719999999999004103301558643579e-02
3,3.01829999999938536348054185509682e-02
4,2.66629999999992151060723699629307e-02
5,2.68669999999957553882268257439137e-02
6,2.71119999999953620317683089524508e-02
7,2.78520000000028744580049533396959e-02
8,2.62200000000021304913389030843973e-02
9,2.83009999999990213837008923292160e-02
10,2.85569999999992774064594414085150e-02
11,2.75900000000035561242839321494102e-02
12,2.87489999999976930666889529675245e-02
13,2.75879999999943947841529734432697e-02
14,2.71899999999973829289956483989954e-02
15,2.67230000000040490704122930765152e-02
16,2.69819999999967308212944772094488e-02
17,2.82499999999998863131622783839703e-02
18,2.74940000000043482941691763699055e-02
19,2.66470000000040840859583113342524e-02
20,2.79279999999957340151013340801001e-02
21,2.79719999999983315319695975631475e-02
22,2.95890000000014197212294675409794e-02
23,2.67470000000002983142621815204620e-02
24,2.87930000000002905835572164505720e-02
25,2.65100000000018098944565281271935e-02
26,2.62189999999975498212734237313271e-02
27,2.96029999999944948285701684653759e-02
28,2.89739999999980568645696621388197e-02
29,2.65970000000024242581275757402182e-02
30,2.80829999999951951394905336201191e-02
31,2.69500000000064687810663599520922e-02
32,2.64470000000045502019929699599743e-02
33,2.71570000000025402187020517885685e-02
34,2.69079999999988217496138531714678e-02
35,3.24510000000017839738575275987387e-02
36,2.70869999999945321178529411554337e-02
37,3.03189999999986525835993234068155e-02
38,2.62850000000014460965758189558983e-02
39,2.93999999999954297891235910356045e-02
40,2.84489999999948395270621404051781e-02
41,2.67350000000021736923372372984886e-02
42,2.80810000000002446540747769176960e-02
43,2.68930000000011659722076728940010e-02
44,3.71769999999997935447026975452900e-02
45,3.00510000000002719389158301055431e-02
46,2.70360000000025024746719282120466e-02
47,3.09510000000017271304386667907238e-02
48,2.81379999999984420355758629739285e-02
49,2.98149999999992587618180550634861e-02
50,2.87499999999951683093968313187361e-02
51,2.71910000000019635990611277520657e-02
52,2.76400000000052159521146677434444e-02
53,2.69159999999999399733496829867363e-02
54,2.78210000000029822331271134316921e-02
55,2.75610000000057198121794499456882e-02
56,2.74339999999995143298292532563210e-02
57,2.82330000000001746229827404022217e-02
58,2.73240000000001259650161955505610e-02
59,2.72550000000038039615901652723551e-02
60,2.69150000000024647306418046355247e-02
61,2.53939999999985843714966904371977e-02
62,2.76050000000012119016901124268770e-02
63,2.62320000000002551132638473063707e-02
64,2.59159999999951651261653751134872e-02
65,2.73809999999983233465172816067934e-02
66,2.70810000000025752342480700463057e-02
67,2.73930000000035533957998268306255e-02
68,2.72959999999997648956195916980505e-02
69,2.85340000000005034053174313157797e-02
70,2.74649999999994065547070931643248e-02
71,2.71320000000017103047866839915514e-02
72,2.90449999999964347807690501213074e-02
73,2.67339999999975930222717579454184e-02
74,2.67229999999969436430546920746565e-02
75,2.64090000000010149960871785879135e-02
76,2.64069999999989590833138208836317e-02
77,2.61390000000005784386303275823593e-02
78,3.06709999999981164364726282656193e-02
79,3.14589999999981273504090495407581e-02
80,3.21489999999968745214573573321104e-02
81,2.66229999999936239873932208865881e-02
82,2.67680000000041218299884349107742e-02
83,2.61039999999965743882057722657919e-02
84,2.53109999999949764060147572308779e-02
85,2.68099999999975580067257396876812e-02
86,2.60859999999993874553183559328318e-02
87,2.67240000000015243131201714277267e-02
88,2.72050000000021441337594296783209e-02
89,2.57390000000015106706996448338032e-02
90,2.63080000000002200977178290486336e-02
91,2.71150000000019986146071460098028e-02
92,2.74449999999930582816887181252241e-02
93,2.60190000000051213646656833589077e-02
94,2.84959999999969681994116399437189e-02
95,2.79109999999960223249217960983515e-02
96,2.66540000000006216396286617964506e-02
97,2.75609999999986143848218489438295e-02
98,2.88109999999974775164446327835321e-02
99,2.55460000000056197677622549235821e-02
100,2.65829999999951382960716728121042e-02
101,2.58520000000004301909939385950565e-02
102,2.70420000000015647856344003230333e-02
