0,00000000000000000000000000000000e+00
0,00000000000000000000000000000000e+00
2,16750000000001108446667785756290e-02
2,17600000000004456524038687348366e-02
2,17670000000111940607894212007523e-02
2,17699999999965143615554552525282e-02
2,17789999999951078279991634190083e-02
2,17900000000001980993147299159318e-02
2,18059999999979936546878889203072e-02
2,18289999999999873026013119670097e-02
2,18360000000075160642154514789581e-02
2,18370000000014385932445293292403e-02
2,18459999999964793460094369947910e-02
2,18600000000002125943865394219756e-02
2,18619999999987157934810966253281e-02
2,18630000000032964635465759783983e-02
2,18640000000078771336120553314686e-02
2,18690000000094642018666490912437e-02
2,18699999999785177351441234350204e-02
2,18729999999993651726981624960899e-02
2,18750000000014210854715202003717e-02
2,18760000000060017555369995534420e-02
2,18789999999842166289454326033592e-02
2,18789999999984274836606346070766e-02
2,18820000000050640664994716644287e-02
2,18879999999970209501043427735567e-02
2,18910000000107629603007808327675e-02
2,18940000000031886884244158864021e-02
2,18950000000006639311322942376137e-02
2,19000000000004746425474877469242e-02
2,19020000000114123395178467035294e-02
2,19020000000114123395178467035294e-02
2,19030000000000057980287238024175e-02
2,19030000000088875822257250547409e-02
2,19030000000088875822257250547409e-02
2,19069999999987885530572384595871e-02
2,19089999999937390384729951620102e-02
2,19110000000171112333191558718681e-02
2,19139999999953261067275889217854e-02
2,19140000000095369614427909255028e-02
2,19170000000019626895664259791374e-02
2,19170000000019626895664259791374e-02
2,19199999999943884176900610327721e-02
2,19209999999998572661752405110747e-02
2,19210000000060745151131413877010e-02
2,19240000000127110979519784450531e-02
2,19260000000005561560101341456175e-02
2,19279999999741903593530878424644e-02
2,19280000000026120687834918498993e-02
2,19290000000000873114913702011108e-02
2,19290000000000873114913702011108e-02
2,19319999999925130396150052547455e-02
2,19320000000209347490454092621803e-02
2,19329999999899882823228836059570e-02
2,19339999999874635250307619571686e-02
2,19340000000158852344611659646034e-02
2,19340000000158852344611659646034e-02
2,19340000000158852344611659646034e-02
2,19349999999849387677386403083801e-02
2,19350000000133604771690443158150e-02
2,19360000000037302925193216651678e-02
