
1;1,99999885808210819959640502929688e-06
2;1,00000033853575587272644042968750e-06
3;1,00000033853575587272644042968750e-06
4;9,99998519546352326869964599609375e-07
5;1,00000033853575587272644042968750e-06
6;1,00000033853575587272644042968750e-06
7;1,00000033853575587272644042968750e-06
8;9,99998519546352326869964599609375e-07
9;9,99998519546352326869964599609375e-07
10;1,00000033853575587272644042968750e-06
11;9,99998519546352326869964599609375e-07
12;1,00000033853575587272644042968750e-06
13;1,00000033853575587272644042968750e-06
14;1,00000033853575587272644042968750e-06
15;1,00000033853575587272644042968750e-06
16;1,00000033853575587272644042968750e-06
17;1,00000033853575587272644042968750e-06
18;1,00000033853575587272644042968750e-06
19;1,00000033853575587272644042968750e-06
20;1,00000033853575587272644042968750e-06
21;1,00000033853575587272644042968750e-06
22;2,00000067707151174545288085937500e-06
23;2,00000067707151174545288085937500e-06
24;1,00000033853575587272644042968750e-06
25;1,00000033853575587272644042968750e-06
26;1,00000033853575587272644042968750e-06
27;1,99999885808210819959640502929688e-06
28;1,00000033853575587272644042968750e-06
29;9,99998519546352326869964599609375e-07
30;1,99999885808210819959640502929688e-06
31;1,00000033853575587272644042968750e-06
32;1,00000033853575587272644042968750e-06
33;2,00000067707151174545288085937500e-06
34;1,00000033853575587272644042968750e-06
35;1,00000033853575587272644042968750e-06
36;1,00000033853575587272644042968750e-06
37;2,00000067707151174545288085937500e-06
38;1,00000033853575587272644042968750e-06
39;1,00000033853575587272644042968750e-06
40;9,99998519546352326869964599609375e-07
41;1,00000033853575587272644042968750e-06
42;1,00000033853575587272644042968750e-06
43;1,00000033853575587272644042968750e-06
44;1,99999885808210819959640502929688e-06
45;1,00000033853575587272644042968750e-06
46;9,99998519546352326869964599609375e-07
47;1,00000033853575587272644042968750e-06
48;1,00000033853575587272644042968750e-06
49;2,00000067707151174545288085937500e-06
50;1,00000033853575587272644042968750e-06
51;9,99998519546352326869964599609375e-07
52;1,00000033853575587272644042968750e-06
53;9,99998519546352326869964599609375e-07
54;1,00000033853575587272644042968750e-06
55;9,99998519546352326869964599609375e-07
56;1,00000033853575587272644042968750e-06
57;1,00000033853575587272644042968750e-06
58;9,99998519546352326869964599609375e-07
59;9,99998519546352326869964599609375e-07
60;1,00000033853575587272644042968750e-06
61;9,99998519546352326869964599609375e-07
62;1,00000033853575587272644042968750e-06
63;2,00000067707151174545288085937500e-06
64;1,00000033853575587272644042968750e-06
65;1,00000033853575587272644042968750e-06
66;1,00000033853575587272644042968750e-06
67;1,00000033853575587272644042968750e-06
68;1,00000033853575587272644042968750e-06
69;1,00000033853575587272644042968750e-06
70;2,99999919661786407232284545898438e-06
71;2,00000067707151174545288085937500e-06
